review_id,App_Name,user_name,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
575370ce-0e77-4f5a-86ef-3924f146f8d3,Ada Health,Faris Manee,"Amazing. Very accurate results, fully free. Amazing and very easy to use.",5,0,2020-08-18 17:31:57,,,3.7.0,en,us
480bd87d-0dbc-4a79-b765-aa4d9ff348c7,Ada Health,Nicole Barton,Very informative 👏,5,0,2020-08-18 14:54:57,,,3.7.0,en,us
0243dad8-b124-4827-9935-2ecca1fa7d3c,Ada Health,K. Braza,Requests to store and use too much personal information,1,0,2020-08-18 11:40:53,,,,en,us
49cb90b8-3f9a-4047-a646-af6a2765c7fb,Ada Health,Chapken O'rence,"Nice, helpful",5,0,2020-08-18 06:40:07,,,3.7.0,en,us
eabedf59-c806-451d-8e2e-f843b9d91c0c,Ada Health,Varadath P,Easy to use and brilliant making,5,0,2020-08-18 05:09:14,,,3.5.0,en,us
e0a8b551-e06b-43cb-80f6-8b143dfb6118,Ada Health,Dalitso Mfune,It helps alot to understand your problem,4,0,2020-08-18 04:26:37,,,3.7.0,en,us
df079104-1e91-408d-8867-4c934ed7d2ff,Ada Health,sara elfadeel,"It's good, i want to say more but I'm too sick to do that",5,0,2020-08-17 16:23:25,,,3.6.1,en,us
edfc23b1-5b3a-49ca-a1de-1fc697297395,Ada Health,Jimmy Kimando M.,Amazing app. It serves its purpose effectively,5,0,2020-08-17 15:13:27,,,3.7.0,en,us
991d3086-c914-4fba-82bc-095be4dca043,Ada Health,Njeri Yusuf,Not using anymore.,2,0,2020-08-17 14:23:37,,,2.33.0,en,us
cb7dfb46-6d22-49f3-80c7-92e92c30680d,Ada Health,Micka Weis,It's a great place to look up symptoms of what could be causing your pain. Or just get a general feel for what's wrong. I love this app!,5,0,2020-08-17 08:22:42,,,3.7.0,en,us
aaa83a7a-ea62-48c1-91c4-b48a9bff7d70,Ada Health,Kaity M,Very helpful,5,0,2020-08-17 05:54:22,,,3.7.0,en,us
52d81b26-1dfe-4b43-b8b1-c0ec3b00d2eb,Ada Health,Martiner Wangoma,Good app,5,0,2020-08-17 00:24:16,,,3.7.0,en,us
6759e86d-ea3b-496d-9678-593af5992459,Ada Health,Charlene Butal,"good apps but can i have a rqst? to improve,some app that gave a remedies for symptoms",5,0,2020-08-16 17:28:28,,,3.7.0,en,us
644847ff-abdf-44f5-94e0-7deb7327dafc,Ada Health,Beverley Griffiths,Doesn't always ask the right questions or take into account your description of symptoms.,2,0,2020-08-16 09:47:50,"Hello Beverley, thank you for your feedback. We're sorry you had some frustrations with your assessment. If you would like to help us improve this, please reach out to support@ada.com with more details to help improve Ada's accuracy. Cheers, Ada Team",2020-08-17 08:04:30,,en,us
2dd960b2-d4d2-488e-8074-c018bbb585a2,Ada Health,Emma Harris,Always good app to help you,5,0,2020-08-16 09:47:46,,,3.7.0,en,us
ca080554-b893-43b9-a2fd-0c6b17c8c815,Ada Health,Shamus Styles,I am impressed. 5 stars .ez to use . just one issue and it may be my fault. I did not see A return to previous question. Or ability to change a wrong answer..,5,0,2020-08-15 20:49:40,,,3.7.0,en,us
27e6a4db-94f3-4b00-8787-0febe67ff4a8,Ada Health,RUTH JONATHAN,Great,5,0,2020-08-15 15:51:17,,,3.7.0,en,us
0ff0de69-6ada-4e1c-82b3-9dcda0d31c47,Ada Health,Clare Silversides,"Excellent app, very easy to navigate. Lots of very informative information and help, would highly recommend",5,5,2020-08-15 06:39:27,,,3.7.0,en,us
2cf02e88-a89c-416e-aa68-ceb52ef41f33,Ada Health,Olufemi Agbebaku,Good one,5,0,2020-08-15 05:51:41,,,3.7.0,en,us
b295dd5c-f8b3-4066-bde8-07959c11a291,Ada Health,Stephen Neary,Easy use and clarity of input,4,0,2020-08-15 01:47:39,,,3.7.0,en,us
70a03d77-0cbc-4d8f-97df-2ed91319d04d,Ada Health,Victor Hugo Soares de Souza,"Great app, I found out I was just with a cold not pneumonia like my medic cousin said",5,0,2020-08-14 22:56:59,,,3.7.0,en,us
ea563d08-5db3-4855-9241-e521d34bc121,Ada Health,PG & D Physiomedics,Great app.,4,0,2020-08-14 19:56:24,,,,en,us
102cca1b-0411-4619-be10-fdff32dd4fab,Ada Health,Yahya Malik,Adda is a very helpful app . I love it,5,0,2020-08-14 18:05:09,,,3.6.1,en,us
4a42cf9b-ecdf-4e37-a24e-f6e156f57b5c,Ada Health,Tia Brady,This app is very helpful! I would recomend trying it.,5,0,2020-08-14 17:11:19,,,3.7.0,en,us
a8caed78-e924-4452-b892-7f049c599262,Ada Health,yasser sioud,Good app,5,0,2020-08-14 14:59:52,,,3.7.0,en,us
e4b87895-9888-434f-a622-1c50d3576fd3,Ada Health,Hossain Kolawole,"This is doctor on your hand, reliable, dependable and always on point to stand by you",5,0,2020-08-14 12:52:04,,,3.6.1,en,us
848a6849-6fa7-49c0-8011-ad8fb34c2247,Ada Health,Charity Chimezie,Perfect app that act as first aid before visiting hospital,4,0,2020-08-14 05:53:54,,,3.6.1,en,us
91b05183-fba8-466d-b1fb-fbb4e17fa5b2,Ada Health,Rujeko Mahachi,This app helps a lot,4,0,2020-08-13 16:54:50,,,3.6.1,en,us
f8eba3ed-8d79-4456-9731-d6b6cd655cdd,Ada Health,timothy roberts,The app's diagnosis was exactly the same with a doctor's diagnosis. It gives me some hope. Though some drugs are expensive and my country has one of highest poverty population. Alternative medicine should be considered as treatment.,4,0,2020-08-13 16:44:59,,,3.4.0,en,us
2fafd491-2b9a-4669-895b-6b797b098b46,Ada Health,Kathy Ait-Aoudia,Brilliant App .. Easy to use and very helpful information given. After seeking medical advise i can honestly say Ada's summaries have always been correct.,5,17,2020-08-13 14:51:04,"Hello Kathy, thank you for your feedback! We are really glad that Ada could help you out. 
Have a great day!
Ada Team",2020-08-14 13:07:27,3.7.0,en,us
0d01fca7-d49c-416a-bcb1-fece2068cc8b,Ada Health,makai,Incredibly helpful!!,5,0,2020-08-13 11:24:19,,,3.7.0,en,us
5194ed53-26bb-4344-bc12-6922e65eb14f,Ada Health,John Katalama,Good app!.,5,0,2020-08-13 03:51:45,,,3.7.0,en,us
044632f2-eebd-404c-ada3-b2b9c0146acb,Ada Health,Abhishek Shanker,"I love this App and It's found all my problems perfectly, also it's a very good assistant to know about your minor problems, rather than going to a doctor for minor fever or cold, Ada would provide good suggestions and saves money for sure 😃😁",5,3,2020-08-13 03:21:48,,,3.6.1,en,us
e3d7b52a-0ad3-4798-af1b-9fc302460c87,Ada Health,Chris Muta,Very Helpful,5,0,2020-08-12 20:40:15,,,,en,us
a25ec4b0-bc75-4297-a845-2a3fc070d934,Ada Health,Richard A. Washer Sr.,Great for generating a medical list of what ails Ya. PDF.,5,0,2020-08-12 17:13:21,,,3.6.1,en,us
e4af28c6-9e6c-4731-bb79-b5fed0e66b2a,Ada Health,Husla Chaddi,The best app ever best feedback best service I love it❤️ and I will recommend it to my friends and family thank you so much for your services,5,0,2020-08-12 16:38:30,,,3.7.0,en,us
ce5952ed-5d88-4eb7-8cf3-db5a00997ce2,Ada Health,Victor Brealey,App is excellent and easy to understand and manouver,5,0,2020-08-12 12:39:15,,,3.7.0,en,us
04645351-e05e-403b-906e-bc97f74e3a58,Ada Health,Mohammed Ndaliman,Very helpful and insightful,4,0,2020-08-12 11:44:57,,,3.7.0,en,us
061445e8-5fc7-4495-b94d-a16fd12cdd51,Ada Health,hosea mvula,Interesting,3,0,2020-08-12 09:47:48,"Hello Hosea, thank you for the feedback. If you really enjoyed Ada we would appreciate you giving us a higher rating, this helps us tremendously. Thank you for your support. :) Cheers, Ada Team",2020-08-31 10:03:02,3.7.0,en,us
a74c219b-f097-4f66-9683-ba0b7a6de2a4,Ada Health,Cori Sandler,"I don't typically leave a review unless I think a product it subpar (not the case here!) or superior. This app is easy to use with clear results. And unlike other symptom checkers, it doesn't always diagnose impending doom. 11/10 would recommend.",5,1,2020-08-12 02:18:01,"Hi Cori, we really like your review,  would you be ok with us using it to promote Ada on our website and other marketing materials? If you are ok with this, please reply to this message with “ok” or send us an email at support@ada.com. For details on how your data is processed, please visit: https://ada.com/privacy-policy/.",2020-09-17 12:30:32,3.6.1,en,us
b10d7dfd-de21-4b65-916d-7a46039481ef,Ada Health,Sandra Starr Holder,Interesting,5,0,2020-08-11 20:27:06,,,3.7.0,en,us
7342b025-c0d6-4908-9485-d8edf7ce17e2,Ada Health,Josue Castro,"Really reliable, and well made.",5,0,2020-08-11 18:35:42,,,3.7.0,en,us
820d37db-5ccc-4957-89f5-527951c90e13,Ada Health,Mohamed Hafeez,"Fantastic app for predicting our health with our body symptoms, and It will even more great if it has a suggestion of all symptoms",5,0,2020-08-11 15:40:22,,,2.15.0,en,us
b092970a-904b-486e-9a53-74a2fe0e5be1,Ada Health,Chinedu Davis (DAVIXTEK HUB),"All good, but it would be nice if it would be possible to prescribe first aid",4,0,2020-08-11 13:49:26,,,3.6.1,en,us
7fb3c9ec-4bcf-4f0c-aaf3-85c111391980,Ada Health,Helmut Zollner,"After making me register and verifying my email, it is asking for and getting my consent to participate in medical research, Ada just stalls and does not proceed to the actual core functionality. No explanation is given what is the problem and I cannot withdraw my registration. Very unhappy about this.",1,5,2020-08-11 11:33:44,"Hello Helmut, thank you for your feedback. We're sorry you are having issues with our app, please reach out to support@ada.com with more details on this problem so we can help fix this for you as soon as possible. :)

Cheers,
Ada Team",2020-08-11 14:18:57,3.6.1,en,us
0bb567b3-2ee5-4d98-a17a-1ee56f4bbcf2,Ada Health,Wade Peckham,"Very lovely, the only place I can think of improvement in is perhaps a UI upscaling, as the buttons are rather thin.",5,0,2020-08-11 10:15:19,,,,en,us
67f232cf-eea8-47b0-8e5b-3150588b0f52,Ada Health,Tara Walker,Brilliant app to stop you googling every symptom and panicking and thinking the worst. Uses deductive reasoning and logic which is hard when someone is ill. Takes five minutes to use and doesn't waste your doctor's or your time if symptoms aren't serious.,5,2,2020-08-11 10:07:06,"Hi Tara! We really like your review, would you be ok with us using it to promote Ada on our website and other marketing materials? If you are ok with this, please reply to this message with “ok” or send us an email at support@ada.com. For details on how your data is processed, please visit: https://ada.com/privacy-policy/.",2020-09-23 13:16:32,3.6.1,en,us
9b978382-4cb0-4525-a7b5-bff5f2b30b81,Ada Health,Matt,"This app is great, but I have a suggestion could you make the app have an option for it to become voice operated and for it to have an emergency line, for if someone is in need to be helped immediately. Thank you",5,4,2020-08-11 09:32:01,,,3.6.1,en,us
36be6eaf-032e-4ad6-9e7f-1578296f1197,Ada Health,Ronnie,Found symptoms I felt was bothering me after the doc just assumed it's coved and didn't check me out!,5,0,2020-08-11 09:03:00,,,3.6.1,en,us
cfc9ef9b-5864-46e8-828c-1cb05e304c62,Ada Health,Ruben Fernandes,"Amazing app! I love the story behind the platform. However, could you also introduce tools like medication reminders?",5,0,2020-08-11 06:22:22,,,3.6.1,en,us
152e8593-bb93-48db-9595-387eedef95e2,Ada Health,Terri Cain,"Really good, quick and easy and gives few potential problems that you can discuss further with a health professional",5,0,2020-08-11 05:58:20,,,3.6.1,en,us
4824bae7-e013-4c6e-9f0c-fe7f85cefd65,Ada Health,Ayoub Luwumba,Great,4,0,2020-08-10 21:39:11,,,3.6.1,en,us
d89505c7-926c-48aa-b647-1c0dd862c564,Ada Health,dushime hellenah,Lovely app but please include prevention tips not just cures tips,4,0,2020-08-10 21:19:24,,,3.6.1,en,us
faedc990-6785-4bde-a59d-ff48e18fb5b1,Ada Health,Ibrahim Rutta,"Good app and perfect one ,, among many medical apps, this is the best one I recommend people to use this for better of their healthies.. Loved it",5,0,2020-08-10 21:08:44,,,3.7.0,en,us
611b3ac5-50ce-4cfd-9710-2c14cccb4be6,Ada Health,Kim,"Super app, really in depth, would be a solid 5 stars IF you could go back and edit your answers. Sometimes I misclick a response or forget a symptom (would also be cool if you could see a list of symptoms you'd already added as you go along!) so it would be nice if I could add/amend without having to start the whole assessment again!",4,23,2020-08-10 19:13:02,,,3.6.1,en,us
eee28564-f5eb-471c-92f0-96e562641944,Ada Health,Sally Dickinson,Very helpful. Will use again.,5,0,2020-08-10 16:11:17,,,3.6.1,en,us
49e61dfe-e70c-4332-8710-47e4ee877c80,Ada Health,Mayokun Akintobi,Good and helpful app.,5,0,2020-08-10 08:19:31,,,3.6.1,en,us
a1b0b386-7103-4441-8470-7811543f2f30,Ada Health,I'm so weird !!,Only then im gonna give it a 4 stars goodday i love this app btw love it i can tell her anything sorry for not saying before bye,4,0,2020-08-10 07:18:24,,,3.6.1,en,us
f0bd6dcc-da18-4747-9abc-118d952a3b45,Ada Health,Dr. Steven Mathis,"Easy to move through the symptoms , detailed enough history to eliminate irrelevant mimicking conditions. A great help to professionals outside their specialty , especially when family members press Q & A 's at gatherings. LoL ! 7/8/20 - Correctly diagnosed Hepangia viral infection. Less common in adults , but still occurs.",5,8,2020-08-10 04:00:21,,,3.6.1,en,us
8e4a4d38-74ff-408b-b13d-b880ab1b4e30,Ada Health,Aadya Swaroop Naik,"I love Ada. Super helpful in giving me clarity without me having to resort to Google where no matter what is going on, you have cancer lol",5,0,2020-08-10 01:33:47,,,,en,us
7e723564-143a-487e-a3bc-c8d45b6ba624,Ada Health,Ritwik Ghosh,very usefull app is this,5,0,2020-08-09 20:56:19,,,,en,us
f77a6f21-2aef-4aeb-8ce6-b03451a6bf71,Ada Health,Laca1 Chra,"It's a verry cool and helpfull app, but it should add more languages.",5,0,2020-08-09 17:56:44,,,3.6.1,en,us
fc7f6801-2adf-4738-8de6-74b8b97f736a,Ada Health,Michael Chidozie,Great app!,5,0,2020-08-09 15:56:19,,,3.6.1,en,us
0e7cbe86-2b07-48a0-a8b4-c2cb22e2269a,Ada Health,Agane,"Amazing app, It's very accurate.",5,0,2020-08-09 14:17:27,,,3.6.1,en,us
f5270348-5ecd-4acb-b75d-a5e9b4a066ea,Ada Health,APAPA NICHOLAS APAREK,Good app,5,0,2020-08-09 14:05:05,,,3.6.1,en,us
935ac1ae-cb9d-479b-87f2-3f4065321fc6,Ada Health,almali rama,i love the App...really helpful,4,0,2020-08-09 09:33:41,,,3.6.1,en,us
f9896a53-8e18-440d-9e24-5e105342454a,Ada Health,Anjali Sinha,It's very easy to use ... You just have to answer few simple question and it's done ...,5,1,2020-08-08 17:24:39,,,3.6.1,en,us
caccbc44-e972-4b7b-a2f0-1bb6fe9dfc11,Ada Health,Denisa Smarandeanu,Very good app,5,0,2020-08-08 13:32:41,,,3.6.1,en,us
842c0ece-5bbc-4913-a8a0-c21473d5a12b,Ada Health,Lakwatsirong Negro,"Obviously, consultation to doctors guarantees better prescription, but this app do its job. And easy to use.",5,0,2020-08-08 12:12:08,,,3.6.1,en,us
41f6d1bc-8c6f-4a0b-baad-ee310f94765f,Ada Health,faye mccartney,"Very helpful app,",5,0,2020-08-08 12:03:18,,,3.6.1,en,us
9be3e0ab-4ab3-4fc6-a1b6-2ae47400d7ac,Ada Health,Myra Borero,It's like having a medical personnel right by your side whenever you need some advise on how to address your symptoms. Highly recommended 👍,5,0,2020-08-08 10:32:27,,,3.6.1,en,us
fcd1276a-d2a0-4e3f-9a57-926a31b45695,Ada Health,ahmed ali,The best app ever,5,0,2020-08-08 09:56:11,,,3.6.1,en,us
b6b0eba3-d55e-4685-9a9d-55051cc4d4ba,Ada Health,Rekha Nirmit,Really nice,5,0,2020-08-08 08:28:32,,,3.6.1,en,us
0d656720-4fb1-45e4-99a5-5b3a61ca618d,Ada Health,Martin Garcia,Brilliant!!,5,0,2020-08-08 01:23:31,,,3.6.1,en,us
88fb6e35-7beb-4edf-9b9d-4658400c0bd6,Ada Health,Kevin Parker,Full marks for even attempting this idea and keeping it simple. Wish you guys take it to the next level.,5,0,2020-08-08 00:52:11,,,3.6.1,en,us
a35a296e-3298-4275-a836-4c4d10ae3814,Ada Health,An Ace Brit (AnAceBrit),It's pretty good,5,0,2020-08-07 14:11:07,,,3.6.1,en,us
da5e43c1-df7f-45ad-aee4-c2a011b5973c,Ada Health,phinarose Anyanwu,Beautiful and very helpful 👍,5,0,2020-08-07 11:38:18,,,3.6.1,en,us
48913c7d-3cdf-4e0f-81d6-4255f3b65fd4,Ada Health,jennygump813 H,Helpful. I love this app,5,0,2020-08-07 07:15:05,,,3.6.1,en,us
3c8c9e26-1d27-4c3c-861c-8622eafa2975,Ada Health,EnchantedOcelot,"I can't even make an account? I try to sign up, has me do all the basic stuff, then email, then password. I inputted what I wanted for the password, but when I hit continue it says ""incorrect email password combination"". I'm not in the sign in area, I can confirm that, and I tried with a different email and password, still can't make an account.",1,6,2020-08-07 05:37:46,"Hello, thank you for your feedback. We're sorry you are having issues with our app, please reach out to support@ada.com with more details on this problem so we can help fix this for you as soon as possible. :)

Cheers,
Ada Team",2020-08-07 13:53:11,,en,us
a6bee5b5-c4c6-4efe-b407-74dd37249932,Ada Health,Joel Martinez,Great! It is very helpful in any time you are not feeling well.,5,0,2020-08-07 05:09:08,,,3.6.1,en,us
f3ed34bd-1da0-41dd-8138-11c2042918af,Ada Health,Amra Omerovic,excellent app very helpful...,5,0,2020-08-07 03:51:31,,,3.6.1,en,us
2266fd7f-e48f-4eac-928b-e047e92dc44a,Ada Health,priyanshi Rajpoot,Great app ..... everyone should have it 😊,5,0,2020-08-06 23:36:43,,,3.7.0,en,us
d2f50eab-7cb0-4e3a-b3b6-894da248d4e3,Ada Health,Julie Ann Bates,Clear ( concise and informative) thank you Ade ..,5,0,2020-08-06 20:54:47,,,,en,us
3c87a7af-12a4-4662-a95a-56347e2f7632,Ada Health,Cindy Gabriel,Easy to use. Questions are simple to understand and answer.,5,0,2020-08-06 18:35:10,,,3.6.1,en,us
ff508c4b-5715-4d96-84f9-a0e7c8a1ee70,Ada Health,Fred Attah,It's very helpful,5,0,2020-08-06 16:00:24,,,,en,us
d37ecad5-bfe4-417e-87d5-f07981020468,Ada Health,Hannah Nielsen,"Accurate most of the time, sometimes get wack things but overall very helpful",4,0,2020-08-06 15:38:59,,,3.6.1,en,us
86ffa4f0-c321-4ae7-aa47-27938e5f3941,Ada Health,Wadzanai Mutwira,It was very great i really appreciate,5,0,2020-08-06 12:17:01,,,3.6.1,en,us
77217fc3-9013-477b-a004-668136729f30,Ada Health,Ogechi Oji,"This app has been immensely useful to me,even as a medical practitioner.Kudos to the team of developers.",5,0,2020-08-06 11:59:49,,,,en,us
239d43e4-1fd6-4036-9b5f-2b3b4baf839a,Ada Health,William Yu,"It's really a helpful app, no ads popping up and it is good at setting up expectations. I just hope that there will be more visuals or info graphics to help people describe how they are feeling since there are some discomforts that are difficult to explain in english/verbally.",5,1,2020-08-06 10:52:48,,,,en,us
65a0fd4a-cb4f-489e-b9c8-6bc055e44fbb,Ada Health,Mihaella Radu,"Not bad at all, could lead you to some usefull info concerning your symptoms",5,0,2020-08-06 08:07:27,,,3.6.1,en,us
694e6488-c818-47eb-acbc-29a704d0537f,Ada Health,William Moffatt,They asked questions my practioner should be asking me. No wonder after a few visits to my surgery I get disheartened and live through the pain .,5,0,2020-08-06 07:13:58,,,3.6.1,en,us
08319951-0983-49b1-a23c-97fbd2a5d2b5,Ada Health,Sylvia Wood,Wanted to check low folate symptoms and was spot on. I am on folic acid from today.,5,0,2020-08-05 22:04:13,,,3.6.1,en,us
f194749d-b9eb-4390-9b77-7e8b6c80f440,Ada Health,Selassie Regan,I love this app. It's the best useful app I could ever find on play store.,5,0,2020-08-05 20:51:35,,,3.6.1,en,us
